security_id,company_name,rate_of_growth,model,parameters,accuracy,precision,recall,f1_score,confusion matrix
500209,INFOSYS LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9543937708565072,0.3333333333333333,0.025,0.04651162790697674,"[[857, 2], [39, 1]]"
500209,INFOSYS LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9555061179087876,0.0,0.0,0.0,"[[859   0]
 [ 40   0]]"
500209,INFOSYS LTD,0.03,svm,"C = 1000, gamma = 0.01, kernel = rbf",0.9510567296996664,0.0,0.0,0.0,"[[855   4]
 [ 40   0]]"
500325,RELIANCE INDUSTRIES LTD,0.03,rnn,"batch_size = 25, epochs = 75",0.9094159713945172,0.7619047619047619,0.1839080459770115,0.2962962962962963,"[[747, 5], [71, 16]]"
500325,RELIANCE INDUSTRIES LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9466073414905448,0.3636363636363637,0.08888888888888889,0.14285714285714285,"[[847, 7], [41, 4]]"
500325,RELIANCE INDUSTRIES LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9021134593993326,0.09433962264150944,0.1111111111111111,0.1020408163265306,"[[806  48]
 [ 40   5]]"
500325,RELIANCE INDUSTRIES LTD,0.03,cnn,"batch_size = 25, epochs = 75",0.05005561735261402,0.05005561735261402,1.0,0.09533898305084744,"[[  0 854]
 [  0  45]]"
500325,RELIANCE INDUSTRIES LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9121245828698554,0.09523809523809523,0.08888888888888889,0.09195402298850576,"[[816  38]
 [ 41   4]]"
500325,RELIANCE INDUSTRIES LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]"
500387,SHREE CEMENT LTD,0.03,cnn,"batch_size = 32, epochs = 100",0.0533596837944664,0.0533596837944664,1.0,0.10131332082551596,"[[  0 479]
 [  0  27]]"
500387,SHREE CEMENT LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9466403162055336,0.5,0.037037037037037035,0.06896551724137931,"[[478, 1], [26, 1]]"
500387,SHREE CEMENT LTD,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9011857707509882,0.04,0.037037037037037035,0.038461538461538464,"[[455  24]
 [ 26   1]]"
500387,SHREE CEMENT LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9466403162055336,0.0,0.0,0.0,"[[479   0]
 [ 27   0]]"
500387,SHREE CEMENT LTD,0.03,rnn,"batch_size = 25, epochs = 75",0.9618834080717488,0.0,0.0,0.0,"[[429, 3], [14, 0]]"
500387,SHREE CEMENT LTD,0.03,svm,"C = 100.0, gamma = 0.1, kernel = sigmoid",0.9031620553359684,0.0,0.0,0.0,"[[457  22]
 [ 27   0]]"
500680,PFIZER LTD,0.03,rnn,"batch_size = 25, epochs = 100",0.9560975609756096,0.08333333333333333,0.038461538461538464,0.05263157894736842,"[[783, 11], [25, 1]]"
500680,PFIZER LTD,0.03,cnn,"batch_size = 32, epochs = 100",0.02613636363636364,0.02613636363636364,1.0,0.050941306755260235,"[[  0 857]
 [  0  23]]"
500680,PFIZER LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9522727272727272,0.047619047619047616,0.043478260869565216,0.04545454545454545,"[[837  20]
 [ 22   1]]"
500680,PFIZER LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9738636363636364,0.0,0.0,0.0,"[[857, 0], [23, 0]]"
500680,PFIZER LTD,0.03,logistic,"C = 100.0, penalty = l2, p_f_value = p_0.01",0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]"
500680,PFIZER LTD,0.03,svm,"C = 100.0, gamma = 0.0001, kernel = sigmoid",0.9420454545454544,0.0,0.0,0.0,"[[829  28]
 [ 23   0]]"
500770,TATA CHEMICALS LTD,0.03,rnn,"batch_size = 25, epochs = 75",0.8974025974025974,0.37209302325581395,0.2352941176470588,0.2882882882882883,"[[675, 27], [52, 16]]"
500770,TATA CHEMICALS LTD,0.03,cnn,"batch_size = 48, epochs = 100",0.05301204819277108,0.05301204819277108,1.0,0.10068649885583524,"[[  0 786]
 [  0  44]]"
500770,TATA CHEMICALS LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9433734939759036,0.2,0.022727272727272728,0.04081632653061225,"[[782, 4], [43, 1]]"
500770,TATA CHEMICALS LTD,0.03,knn,"metric = euclidean, n_neighbors = 3, weights = distance, algorithm = ball_tree",0.9313253012048192,0.0,0.0,0.0,"[[773  13]
 [ 44   0]]"
500770,TATA CHEMICALS LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.944578313253012,0.0,0.0,0.0,"[[784   2]
 [ 44   0]]"
500770,TATA CHEMICALS LTD,0.03,svm,"C = 100, gamma = 0.1, kernel = rbf",0.9289156626506024,0.0,0.0,0.0,"[[771  15]
 [ 44   0]]"
500790,NESTLE INDIA LTD,0.03,cnn,"batch_size = 25, epochs = 25",0.03448275862068965,0.03448275862068965,1.0,0.06666666666666668,"[[  0 868]
 [  0  31]]"
500790,NESTLE INDIA LTD,0.03,rnn,"batch_size = 25, epochs = 100",0.9535160905840286,0.2,0.027777777777777776,0.04878048780487805,"[[799, 4], [35, 1]]"
500790,NESTLE INDIA LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.943270300333704,0.045454545454545456,0.03225806451612903,0.03773584905660377,"[[847  21]
 [ 30   1]]"
500790,NESTLE INDIA LTD,0.03,bpnn,"batch_size = 48, epochs = 75",0.96440489432703,0.0,0.0,0.0,"[[867, 1], [31, 0]]"
500790,NESTLE INDIA LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9655172413793104,0.0,0.0,0.0,"[[868   0]
 [ 31   0]]"
500790,NESTLE INDIA LTD,0.03,svm,"C = 100, gamma = 0.1, kernel = rbf",0.9510567296996664,0.0,0.0,0.0,"[[855  13]
 [ 31   0]]"
500825,BRITANNIA INDUSTRIES LTD,0.03,svm,"C = 1000, gamma = 0.01, kernel = rbf",0.9637583892617451,0.1,0.05263157894736842,0.06896551724137931,"[[717   9]
 [ 18   1]]"
500825,BRITANNIA INDUSTRIES LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9543624161073826,0.05882352941176471,0.05263157894736842,0.05555555555555555,"[[710  16]
 [ 18   1]]"
500825,BRITANNIA INDUSTRIES LTD,0.03,cnn,"batch_size = 48, epochs = 100",0.025503355704697986,0.025503355704697986,1.0,0.04973821989528796,"[[  0 726]
 [  0  19]]"
500825,BRITANNIA INDUSTRIES LTD,0.03,bpnn,"batch_size = 32, epochs = 100",0.9731543624161074,0.0,0.0,0.0,"[[725, 1], [19, 0]]"
500825,BRITANNIA INDUSTRIES LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9731543624161074,0.0,0.0,0.0,"[[725   1]
 [ 19   0]]"
500825,BRITANNIA INDUSTRIES LTD,0.03,rnn,"batch_size = 100, epochs = 50",0.9795620437956204,0.0,0.0,0.0,"[[671, 0], [14, 0]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.03,rnn,"batch_size = 32, epochs = 100",0.8812849162011173,0.375,0.2465753424657534,0.2975206611570248,"[[613, 30], [55, 18]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.03,cnn,"batch_size = 100, epochs = 75",0.09922680412371132,0.09922680412371132,1.0,0.1805392731535756,"[[  0 699]
 [  0  77]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.03,svm,"C = 10, gamma = 0.1, kernel = sigmoid",0.8170103092783505,0.1264367816091954,0.14285714285714285,0.13414634146341464,"[[623  76]
 [ 66  11]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8170103092783505,0.10843373493975904,0.11688311688311688,0.1125,"[[625  74]
 [ 68   9]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.8969072164948454,0.0,0.0,0.0,"[[696, 3], [77, 0]]"
501425,BOMBAY BURMAH TRADING CORP.LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9007731958762888,0.0,0.0,0.0,"[[699   0]
 [ 77   0]]"
506395,COROMANDEL INTERNATIONAL LTD,0.03,rnn,"batch_size = 25, epochs = 75",0.8744019138755981,0.5714285714285714,0.18181818181818185,0.27586206896551724,"[[711, 15], [90, 20]]"
506395,COROMANDEL INTERNATIONAL LTD,0.03,cnn,"batch_size = 25, epochs = 100",0.06808035714285714,0.06808035714285714,1.0,0.12748171368861022,"[[  0 835]
 [  0  61]]"
506395,COROMANDEL INTERNATIONAL LTD,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8694196428571429,0.0625,0.06557377049180327,0.064,"[[775  60]
 [ 57   4]]"
506395,COROMANDEL INTERNATIONAL LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.8616071428571429,0.056338028169014086,0.06557377049180327,0.060606060606060615,"[[768  67]
 [ 57   4]]"
506395,COROMANDEL INTERNATIONAL LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9229910714285714,0.1,0.016393442622950817,0.028169014084507043,"[[826, 9], [60, 1]]"
506395,COROMANDEL INTERNATIONAL LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9285714285714286,0.0,0.0,0.0,"[[832   3]
 [ 61   0]]"
507685,WIPRO LTD,0.03,rnn,"batch_size = 48, epochs = 75",0.9126794258373204,0.6428571428571429,0.11688311688311688,0.1978021978021978,"[[754, 5], [68, 9]]"
507685,WIPRO LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9430803571428572,0.4444444444444444,0.08,0.13559322033898308,"[[841, 5], [46, 4]]"
507685,WIPRO LTD,0.03,cnn,"batch_size = 25, epochs = 50",0.05580357142857143,0.05580357142857143,1.0,0.10570824524312897,"[[  0 846]
 [  0  50]]"
507685,WIPRO LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9174107142857144,0.125,0.08,0.09756097560975607,"[[818  28]
 [ 46   4]]"
507685,WIPRO LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9118303571428572,0.0,0.0,0.0,"[[817  29]
 [ 50   0]]"
507685,WIPRO LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9430803571428572,0.0,0.0,0.0,"[[845   1]
 [ 50   0]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,rnn,"batch_size = 32, epochs = 50",0.9143920595533499,0.25,0.06557377049180327,0.10389610389610388,"[[733, 12], [57, 4]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,cnn,"batch_size = 25, epochs = 75",0.04503464203233257,0.04503464203233257,1.0,0.0861878453038674,"[[  0 827]
 [  0  39]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9191685912240184,0.08108108108108109,0.07692307692307693,0.07894736842105263,"[[793  34]
 [ 36   3]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.9145496535796768,0.05128205128205128,0.05128205128205128,0.05128205128205128,"[[790  37]
 [ 37   2]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9445727482678984,0.0,0.0,0.0,"[[818, 9], [39, 0]]"
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9549653579676676,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]"
530965,INDIAN OIL CORPORATION LTD,0.03,rnn,"batch_size = 32, epochs = 100",0.9005988023952096,0.3235294117647059,0.15492957746478872,0.2095238095238096,"[[741, 23], [60, 11]]"
530965,INDIAN OIL CORPORATION LTD,0.03,cnn,"batch_size = 25, epochs = 25",0.06927374301675977,0.06927374301675977,1.0,0.12957157784743992,"[[  0 833]
 [  0  62]]"
530965,INDIAN OIL CORPORATION LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.888268156424581,0.10416666666666667,0.08064516129032258,0.0909090909090909,"[[790  43]
 [ 57   5]]"
530965,INDIAN OIL CORPORATION LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9307262569832402,0.5,0.04838709677419355,0.08823529411764706,"[[830, 3], [59, 3]]"
530965,INDIAN OIL CORPORATION LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.8849162011173184,0.08163265306122447,0.06451612903225806,0.07207207207207209,"[[788  45]
 [ 58   4]]"
530965,INDIAN OIL CORPORATION LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9307262569832402,0.0,0.0,0.0,"[[833   0]
 [ 62   0]]"
532163,SAREGAMA INDIA LTD,0.03,rnn,"batch_size = 25, epochs = 75",0.8249075215782984,0.5760869565217391,0.33974358974358976,0.4274193548387097,"[[616, 39], [103, 53]]"
532163,SAREGAMA INDIA LTD,0.03,cnn,"batch_size = 48, epochs = 75",0.4632183908045977,0.20912547528517111,0.6832298136645962,0.32023289665211063,"[[293 416]
 [ 51 110]]"
532163,SAREGAMA INDIA LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7471264367816092,0.21904761904761905,0.14285714285714285,0.17293233082706766,"[[627  82]
 [138  23]]"
532163,SAREGAMA INDIA LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.7459770114942529,0.1875,0.11180124223602483,0.14007782101167315,"[[631  78]
 [143  18]]"
532163,SAREGAMA INDIA LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.8091954022988506,0.14285714285714285,0.006211180124223602,0.011904761904761904,"[[703, 6], [160, 1]]"
532163,SAREGAMA INDIA LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8137931034482758,0.0,0.0,0.0,"[[708   1]
 [161   0]]"
532174,ICICI BANK LTD,0.03,cnn,"batch_size = 25, epochs = 50",0.09242761692650334,0.09242761692650334,1.0,0.16921508664627932,"[[  0 815]
 [  0  83]]"
532174,ICICI BANK LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9075723830734966,0.5,0.04819277108433735,0.0879120879120879,"[[811, 4], [79, 4]]"
532174,ICICI BANK LTD,0.03,svm,"C = 1000, gamma = 0.0001, kernel = sigmoid",0.8285077951002228,0.08235294117647059,0.08433734939759037,0.08333333333333334,"[[737  78]
 [ 76   7]]"
532174,ICICI BANK LTD,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9086859688195992,0.6666666666666666,0.024096385542168683,0.04651162790697674,"[[814   1]
 [ 81   2]]"
532174,ICICI BANK LTD,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8463251670378619,0.049180327868852465,0.03614457831325301,0.04166666666666666,"[[757  58]
 [ 80   3]]"
532174,ICICI BANK LTD,0.03,rnn,"batch_size = 25, epochs = 25",0.8508353221957041,0.0,0.0,0.0,"[[713, 0], [125, 0]]"
532210,CITY UNION BANK LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8986175115207373,0.12962962962962962,0.14583333333333334,0.13725490196078433,"[[773  47]
 [ 41   7]]"
532210,CITY UNION BANK LTD,0.03,cnn,"batch_size = 32, epochs = 100",0.055299539170506916,0.055299539170506916,1.0,0.10480349344978168,"[[  0 820]
 [  0  48]]"
532210,CITY UNION BANK LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9400921658986175,0.25,0.041666666666666664,0.07142857142857142,"[[814, 6], [46, 2]]"
532210,CITY UNION BANK LTD,0.03,svm,"C = 10, gamma = 0.1, kernel = sigmoid",0.9009216589861752,0.025,0.02083333333333333,0.022727272727272724,"[[781  39]
 [ 47   1]]"
532210,CITY UNION BANK LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9447004608294932,0.0,0.0,0.0,"[[820   0]
 [ 48   0]]"
532210,CITY UNION BANK LTD,0.03,rnn,"batch_size = 100, epochs = 100",0.8811881188118812,0.0,0.0,0.0,"[[712, 5], [91, 0]]"
532488,DIVI'S LABORATORIES LTD,0.03,rnn,"batch_size = 32, epochs = 75",0.8795620437956204,0.2325581395348837,0.13157894736842105,0.1680672268907563,"[[713, 33], [66, 10]]"
532488,DIVI'S LABORATORIES LTD,0.03,cnn,"batch_size = 32, epochs = 100",0.057823129251700675,0.057823129251700675,1.0,0.10932475884244372,"[[  0 831]
 [  0  51]]"
532488,DIVI'S LABORATORIES LTD,0.03,svm,"C = 100, gamma = 0.01, kernel = sigmoid",0.9047619047619048,0.07692307692307693,0.05882352941176471,0.06666666666666668,"[[795  36]
 [ 48   3]]"
532488,DIVI'S LABORATORIES LTD,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8900226757369615,0.04,0.0392156862745098,0.0396039603960396,"[[783  48]
 [ 49   2]]"
532488,DIVI'S LABORATORIES LTD,0.03,bpnn,"batch_size = 32, epochs = 100",0.9410430839002268,0.0,0.0,0.0,"[[830, 1], [51, 0]]"
532488,DIVI'S LABORATORIES LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9421768707482994,0.0,0.0,0.0,"[[831   0]
 [ 51   0]]"
532538,ULTRATECH CEMENT LTD,0.03,rnn,"batch_size = 25, epochs = 100",0.9046483909415972,0.5,0.2,0.2857142857142857,"[[743, 16], [64, 16]]"
532538,ULTRATECH CEMENT LTD,0.03,svm,"C = 1000.0, gamma = 0.1, kernel = rbf",0.921023359288098,0.17142857142857146,0.125,0.14457831325301204,"[[822  29]
 [ 42   6]]"
532538,ULTRATECH CEMENT LTD,0.03,cnn,"batch_size = 25, epochs = 25",0.05339265850945495,0.05339265850945495,1.0,0.10137275607180572,"[[  0 851]
 [  0  48]]"
532538,ULTRATECH CEMENT LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9021134593993326,0.08333333333333333,0.08333333333333333,0.08333333333333333,"[[807  44]
 [ 44   4]]"
532538,ULTRATECH CEMENT LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9454949944382648,0.3333333333333333,0.020833333333333332,0.0392156862745098,"[[849, 2], [47, 1]]"
532538,ULTRATECH CEMENT LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9466073414905448,0.0,0.0,0.0,"[[851   0]
 [ 48   0]]"
532540,TATA CONSULTANCY SERVICES LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.919471153846154,0.12903225806451613,0.09090909090909093,0.10666666666666667,"[[761  27]
 [ 40   4]]"
532540,TATA CONSULTANCY SERVICES LTD,0.03,cnn,"batch_size = 64, epochs = 100",0.052884615384615384,0.052884615384615384,1.0,0.1004566210045662,"[[  0 788]
 [  0  44]]"
532540,TATA CONSULTANCY SERVICES LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9471153846153846,0.5,0.045454545454545456,0.08333333333333334,"[[786, 2], [42, 2]]"
532540,TATA CONSULTANCY SERVICES LTD,0.03,rnn,"batch_size = 48, epochs = 100",0.9132124352331606,0.17647058823529413,0.05357142857142857,0.0821917808219178,"[[702, 14], [53, 3]]"
532540,TATA CONSULTANCY SERVICES LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.9146634615384616,0.06451612903225806,0.045454545454545456,0.05333333333333334,"[[759  29]
 [ 42   2]]"
532540,TATA CONSULTANCY SERVICES LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9471153846153846,0.0,0.0,0.0,"[[788   0]
 [ 44   0]]"
532689,PVR LTD,0.03,rnn,"batch_size = 25, epochs = 100",0.9003164556962026,0.3714285714285713,0.2407407407407408,0.2921348314606741,"[[556, 22], [41, 13]]"
532689,PVR LTD,0.03,cnn,"batch_size = 48, epochs = 75",0.07658959537572255,0.07658959537572255,1.0,0.1422818791946309,"[[  0 639]
 [  0  53]]"
532689,PVR LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8583815028901735,0.09090909090909093,0.09433962264150944,0.0925925925925926,"[[589  50]
 [ 48   5]]"
532689,PVR LTD,0.03,svm,"C = 1000, gamma = 1e-05, kernel = sigmoid",0.9104046242774566,0.2,0.05660377358490566,0.08823529411764706,"[[627  12]
 [ 50   3]]"
532689,PVR LTD,0.03,bpnn,"batch_size = 32, epochs = 100",0.9219653179190752,0.0,0.0,0.0,"[[638, 1], [53, 0]]"
532689,PVR LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.9234104046242776,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]"
532706,INOX LEISURE LTD,0.03,rnn,"batch_size = 32, epochs = 100",0.8520942408376964,0.5588235294117647,0.1623931623931624,0.2516556291390729,"[[632, 15], [98, 19]]"
532706,INOX LEISURE LTD,0.03,cnn,"batch_size = 48, epochs = 75",0.11407766990291265,0.11407766990291265,1.0,0.2047930283224401,"[[  0 730]
 [  0  94]]"
532706,INOX LEISURE LTD,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.808252427184466,0.11904761904761905,0.10638297872340426,0.11235955056179776,"[[656  74]
 [ 84  10]]"
532706,INOX LEISURE LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.8264563106796117,0.13432835820895522,0.09574468085106384,0.11180124223602483,"[[672  58]
 [ 85   9]]"
532706,INOX LEISURE LTD,0.03,bpnn,"batch_size = 25, epochs = 75",0.8847087378640777,0.42857142857142855,0.031914893617021274,0.0594059405940594,"[[726, 4], [91, 3]]"
532706,INOX LEISURE LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]"
532899,KAVERI SEED COMPANY LTD,0.03,cnn,"batch_size = 25, epochs = 75",0.11053984575835477,0.11053984575835477,1.0,0.19907407407407404,"[[  0 692]
 [  0  86]]"
532899,KAVERI SEED COMPANY LTD,0.03,svm,"C = 1000, gamma = 0.1, kernel = rbf",0.8367609254498715,0.16393442622950818,0.11627906976744184,0.13605442176870747,"[[641  51]
 [ 76  10]]"
532899,KAVERI SEED COMPANY LTD,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8341902313624678,0.12280701754385966,0.08139534883720931,0.09790209790209788,"[[642  50]
 [ 79   7]]"
532899,KAVERI SEED COMPANY LTD,0.03,rnn,"batch_size = 48, epochs = 75",0.9066852367688022,0.14285714285714285,0.03508771929824561,0.056338028169014086,"[[649, 12], [55, 2]]"
532899,KAVERI SEED COMPANY LTD,0.03,logistic,"C = 1.0, penalty = l2, p_f_value = f_0.5",0.890745501285347,1.0,0.011627906976744186,0.02298850574712644,"[[692   0]
 [ 85   1]]"
532899,KAVERI SEED COMPANY LTD,0.03,bpnn,"batch_size = 48, epochs = 100",0.8856041131105399,0.2,0.011627906976744186,0.021978021978021976,"[[688, 4], [85, 1]]"
533155,Jubilant FoodWorks Ltd,0.03,rnn,"batch_size = 64, epochs = 75",0.8634969325153374,0.3703703703703704,0.12195121951219512,0.18348623853211007,"[[553, 17], [72, 10]]"
533155,Jubilant FoodWorks Ltd,0.03,cnn,"batch_size = 32, epochs = 50",0.07865168539325842,0.07865168539325842,1.0,0.14583333333333334,"[[  0 656]
 [  0  56]]"
533155,Jubilant FoodWorks Ltd,0.03,svm,"C = 100, gamma = 0.1, kernel = sigmoid",0.8525280898876404,0.07017543859649122,0.07142857142857142,0.07079646017699115,"[[603  53]
 [ 52   4]]"
533155,Jubilant FoodWorks Ltd,0.03,knn,"metric = manhattan, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.8539325842696629,0.038461538461538464,0.03571428571428571,0.037037037037037035,"[[606  50]
 [ 54   2]]"
533155,Jubilant FoodWorks Ltd,0.03,bpnn,"batch_size = 32, epochs = 75",0.9185393258426966,0.25,0.017857142857142856,0.03333333333333333,"[[653, 3], [55, 1]]"
533155,Jubilant FoodWorks Ltd,0.03,logistic,"C = 0.001, penalty = none, p_f_value = p_0.01",0.9213483146067416,0.0,0.0,0.0,"[[656   0]
 [ 56   0]]"
533260,CAREER POINT LTD,0.03,cnn,"batch_size = 25, epochs = 25",0.119751166407465,0.119751166407465,1.0,0.21388888888888888,"[[  0 566]
 [  0  77]]"
533260,CAREER POINT LTD,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.7791601866251944,0.14285714285714285,0.16883116883116886,0.15476190476190474,"[[488  78]
 [ 64  13]]"
533260,CAREER POINT LTD,0.03,svm,"C = 1000, gamma = 0.001, kernel = sigmoid",0.7698289269051322,0.07228915662650602,0.07792207792207792,0.07500000000000001,"[[489  77]
 [ 71   6]]"
533260,CAREER POINT LTD,0.03,rnn,"batch_size = 25, epochs = 25",0.8902229845626072,0.5,0.015625,0.030303030303030307,"[[518, 1], [63, 1]]"
533260,CAREER POINT LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.8662519440124417,0.09090909090909093,0.012987012987012988,0.022727272727272728,"[[556, 10], [76, 1]]"
533260,CAREER POINT LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.01",0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]"
533287,ZEE LEARN LTD,0.03,cnn,"batch_size = 100, epochs = 75",0.08626198083067092,0.08626198083067092,1.0,0.15882352941176472,"[[  0 572]
 [  0  54]]"
533287,ZEE LEARN LTD,0.03,rnn,"batch_size = 25, epochs = 100",0.9115646258503399,0.1875,0.10344827586206896,0.13333333333333333,"[[399, 13], [26, 3]]"
533287,ZEE LEARN LTD,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.853035143769968,0.10416666666666667,0.0925925925925926,0.09803921568627452,"[[529  43]
 [ 49   5]]"
533287,ZEE LEARN LTD,0.03,svm,"C = 10, gamma = 0.001, kernel = sigmoid",0.8370607028753994,0.038461538461538464,0.037037037037037035,0.03773584905660377,"[[522  50]
 [ 52   2]]"
533287,ZEE LEARN LTD,0.03,bpnn,"batch_size = 25, epochs = 100",0.9041533546325878,0.125,0.018518518518518517,0.03225806451612903,"[[565, 7], [53, 1]]"
533287,ZEE LEARN LTD,0.03,logistic,"C = 0.001, penalty = l2, p_f_value = p_0.05",0.9137380191693292,0.0,0.0,0.0,"[[572   0]
 [ 54   0]]"
537291,Nath Bio Genes (India) Ltd,0.03,cnn,"batch_size = 64, epochs = 75",0.1509433962264151,0.1509433962264151,1.0,0.26229508196721313,"[[  0 360]
 [  0  64]]"
537291,Nath Bio Genes (India) Ltd,0.03,svm,"C = 100, gamma = 0.001, kernel = sigmoid",0.7665094339622641,0.1568627450980392,0.125,0.1391304347826087,"[[317  43]
 [ 56   8]]"
537291,Nath Bio Genes (India) Ltd,0.03,knn,"metric = euclidean, n_neighbors = 1, weights = uniform, algorithm = ball_tree",0.75,0.125,0.109375,0.11666666666666667,"[[311  49]
 [ 57   7]]"
